"filename", "language", "JavaScript", "Groovy", "Properties", "Batch", "XML", "Java", "Markdown", "Shell Script", "C", "Makefile", "C++", "JSON", "Objective-C", "comment", "blank", "total"
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/QrcodeActivity.java", "Java", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 4, 15, 80
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/activity/CaptureActivity.java", "Java", 0, 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 29, 36, 340
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/camera/AutoFocusCallback.java", "Java", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 15, 10, 49
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/camera/CameraConfigurationManager.java", "Java", 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 41, 44, 279
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/camera/CameraManager.java", "Java", 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 156, 32, 349
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/camera/FlashlightManager.java", "Java", 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 30, 24, 150
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/camera/PlanarYUVLuminanceSource.java", "Java", 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 29, 20, 133
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/camera/PreviewCallback.java", "Java", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 15, 10, 60
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/decoding/CaptureActivityHandler.java", "Java", 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 25, 25, 138
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/decoding/DecodeFormatManager.java", "Java", 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 16, 13, 106
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/decoding/DecodeHandler.java", "Java", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 26, 19, 112
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/decoding/DecodeThread.java", "Java", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 20, 18, 88
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/decoding/FinishListener.java", "Java", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 18, 10, 47
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/decoding/InactivityTimer.java", "Java", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 18, 13, 72
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/decoding/Intents.java", "Java", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 111, 32, 191
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/decoding/RGBLuminanceSource.java", "Java", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 28, 17, 101
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/encoding/EncodingHandler.java", "Java", 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 24, 9, 132
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/view/ViewfinderResultPointCallback.java", "Java", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 15, 7, 34
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/google/zxing/view/ViewfinderView.java", "Java", 0, 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 64, 35, 284
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/qrcode/util/Constant.java", "Java", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 3, 13
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/java/com/ebo/medialib/utils/CameraUtils.java", "Java", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 20, 14, 80
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/layout/activity_popu.xml", "XML", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 64
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/layout/activity_qrcode.xml", "XML", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 44
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/layout/activity_scanner.xml", "XML", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 58
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/layout/btn_close.xml", "XML", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/values-en/strings.xml", "XML", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/values-zh-rTW/strings.xml", "XML", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/values/colors.xml", "XML", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/values/ids.xml", "XML", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 20
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/values/strings.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/MediaLib/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/NetLib/build.gradle", "Groovy", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 38
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/NetLib/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/NetLib/src/main/java/com/ebo/netlib/websocket/EBOWS.java", "Java", 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 3, 40, 159
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/NetLib/src/main/java/com/ebo/netlib/websocket/WSMessageEvent.java", "Java", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 5, 15
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/NetLib/src/main/java/com/ebo/netlib/websocket/WSOpenEvent.java", "Java", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 6, 14
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/NetLib/src/main/java/com/ebo/netlib/websocket/WSRetryEvent.java", "Java", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 4, 12
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/NetLib/src/main/java/com/ebo/netlib/websocket/WebSocketService.java", "Java", 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 18, 36, 135
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/NetLib/src/main/res/values/strings.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/PayLib/build.gradle", "Groovy", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 38
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/PayLib/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/PayLib/src/main/java/com/ebolib/pay/PayActivity.java", "Java", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 4, 9
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/PayLib/src/main/java/com/ebolib/pay/alipay/PayResult.java", "Java", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 9, 12, 56
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/PayLib/src/main/res/values/strings.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 12, 39
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/build.gradle", "Groovy", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 36
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/RAMCleanActivity.java", "Java", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 139, 5, 154
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/WalletGuarder.java", "Java", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 3, 21, 52
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/antiharassingcall/PhonePlugin.java", "Java", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 3, 9, 24
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/antivirus/VirusPlugin.java", "Java", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 3, 8, 23
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/cleanmemory/CleanRAMContract.java", "Java", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 31, 5, 38
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/cleanmemory/CleanRAMPresenter.java", "Java", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 96, 7, 111
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/cleanmemory/CleanRAMService.java", "Java", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 313, 10, 343
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/cleanrubbish/CleanerService.java", "Java", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 329, 6, 356
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/core/BasePlugin.java", "Java", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 3, 14, 27
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/core/BasePresenter.java", "Java", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 15, 5, 24
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/core/BaseView.java", "Java", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 15, 5, 24
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/data/model/AppInfo.java", "Java", 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 3, 31, 94
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/data/model/AppProcessInfo.java", "Java", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 43, 20, 102
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/data/model/AutoStartInfo.java", "Java", 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 22, 35, 117
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/data/model/CacheListItem.java", "Java", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 14, 39
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/data/model/Ignore.java", "Java", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 87, 5, 95
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/data/model/Menu.java", "Java", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 3, 24, 79
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/data/model/ProcessInfo.java", "Java", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 49, 14, 81
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/java/com/ebo/syslib/tools/SafeUtils.java", "Java", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 15, 10, 71
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/SysLib/src/main/res/values/strings.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/WidgetLib/build.gradle", "Groovy", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 36
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/WidgetLib/src/androidTest/java/com/e222bolib/widgetlib/ExampleInstrumentedTest.java", "Java", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 6, 6, 27
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/WidgetLib/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/WidgetLib/src/main/res/values/strings.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/WidgetLib/src/test/java/com/e222bolib/widgetlib/ExampleUnitTest.java", "Java", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5, 3, 17
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/build.gradle", "Groovy", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/androidTest/java/com/ebolib/ExampleInstrumentedTest.java", "Java", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 6, 6, 27
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 28
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/java/com/ebolib/TestBean.java", "Java", 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 8, 37, 144
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/java/com/ebolib/WSActivity.java", "Java", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 8, 23, 82
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/java/com/ebolib/WalletConstract.java", "Java", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 6, 9, 26
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/java/com/ebolib/WalletPrenter.java", "Java", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 27, 12, 59
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/java/com/ebolib/WalletTestActivity.java", "Java", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 3, 15, 51
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/res/drawable-v24/ic_launcher_foreground.xml", "XML", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/res/drawable/ic_launcher_background.xml", "XML", 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/res/layout/activity_main.xml", "XML", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 78
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/res/layout/activity_wallet.xml", "XML", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 45
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/res/mipmap-anydpi-v26/ic_launcher.xml", "XML", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/res/mipmap-anydpi-v26/ic_launcher_round.xml", "XML", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/res/values/colors.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/res/values/strings.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 12
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/app/src/test/java/com/ebolib/ExampleUnitTest.java", "Java", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5, 3, 17
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/build.gradle", "Groovy", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 37
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/gradle.properties", "Properties", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 18
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/gradlew.bat", "Batch", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 91
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/EBOLIB2ND/settings.gradle", "Groovy", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/build.gradle", "Groovy", 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 21, 232
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 18, 17, 127
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/android_serialport_api/C_Serial.java", "Java", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 5, 15
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/android_serialport_api/FuncID.java", "Java", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 5, 8, 39
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/android_serialport_api/ResultData.java", "Java", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 5, 34, 134
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/android_serialport_api/SendData.java", "Java", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 7, 8, 56
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/android_serialport_api/SerialPort.java", "Java", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 22, 14, 89
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/android_serialport_api/SerialPortTools.java", "Java", 0, 0, 0, 0, 0, 332, 0, 0, 0, 0, 0, 0, 0, 66, 89, 487
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/FindFaceManager.java", "Java", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 12, 28
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/MainActivity.java", "Java", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 9, 34
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/MainApplication.java", "Java", 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 9, 17, 133
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/RNConfigModule.java", "Java", 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 6, 31, 172
